COUNTY_ID,TOWN_ID,V_ID,H_CNT,P_CNT,M_CNT,F_CNT,INFO_TIME
66000,66000030,66000030-005,1113,2942,1462,1480,107Y09M
66000,66000230,66000230-006,5190,16240,7983,8257,107Y09M
66000,66000230,66000230-003,2198,5680,2904,2776,107Y09M
66000,66000230,66000230-009,596,1903,988,915,107Y09M
66000,66000230,66000230-007,3145,9506,4557,4949,107Y09M
66000,66000230,66000230-014,557,1925,996,929,107Y09M
66000,66000230,66000230-010,776,2549,1304,1245,107Y09M
66000,66000230,66000230-011,744,2573,1350,1223,107Y09M
66000,66000230,66000230-008,807,2754,1417,1337,107Y09M
66000,66000230,66000230-015,444,1553,810,743,107Y09M
66000,66000230,66000230-001,3586,10068,5008,5060,107Y09M
66000,66000230,66000230-002,1048,2980,1522,1458,107Y09M
66000,66000230,66000230-016,311,993,526,467,107Y09M
66000,66000230,66000230-012,1480,5210,2634,2576,107Y09M
66000,66000230,66000230-004,2403,5920,2941,2979,107Y09M
66000,66000230,66000230-005,984,2866,1473,1393,107Y09M
66000,66000230,66000230-013,776,2481,1256,1225,107Y09M
66000,66000160,66000160-007,913,3070,1580,1490,107Y09M
66000,66000160,66000160-009,1816,5127,2494,2633,107Y09M
66000,66000160,66000160-016,354,1224,632,592,107Y09M
66000,66000160,66000160-003,938,3081,1593,1488,107Y09M
66000,66000160,66000160-013,851,2826,1425,1401,107Y09M
66000,66000160,66000160-015,787,2480,1273,1207,107Y09M
66000,66000160,66000160-002,784,2555,1290,1265,107Y09M
66000,66000160,66000160-004,708,2647,1364,1283,107Y09M
66000,66000160,66000160-008,1017,3367,1705,1662,107Y09M
66000,66000160,66000160-005,2616,8933,4566,4367,107Y09M
66000,66000160,66000160-006,1807,6500,3296,3204,107Y09M
66000,66000160,66000160-001,1225,3920,2028,1892,107Y09M
66000,66000160,66000160-011,842,3090,1565,1525,107Y09M
66000,66000160,66000160-014,1439,5008,2596,2412,107Y09M
66000,66000160,66000160-012,920,3341,1725,1616,107Y09M
66000,66000160,66000160-010,2597,8454,4305,4149,107Y09M
66000,66000140,66000140-002,772,2343,1197,1146,107Y09M
66000,66000140,66000140-010,2790,9438,4698,4740,107Y09M
66000,66000140,66000140-011,2096,7217,3579,3638,107Y09M
66000,66000140,66000140-003,1601,4748,2339,2409,107Y09M
66000,66000140,66000140-004,214,645,332,313,107Y09M
66000,66000140,66000140-005,484,1384,700,684,107Y09M
66000,66000140,66000140-014,804,3044,1575,1469,107Y09M
66000,66000140,66000140-013,733,2722,1382,1340,107Y09M
66000,66000140,66000140-006,341,1035,534,501,107Y09M
66000,66000140,66000140-008,1930,6119,3050,3069,107Y09M
66000,66000140,66000140-007,2389,7473,3806,3667,107Y09M
66000,66000140,66000140-001,1359,3781,1804,1977,107Y09M
66000,66000140,66000140-009,1675,5461,2726,2735,107Y09M
66000,66000140,66000140-012,807,2780,1439,1341,107Y09M
66000,66000120,66000120-028,977,3407,1731,1676,107Y09M
66000,66000120,66000120-017,1267,3348,1633,1715,107Y09M
66000,66000120,66000120-008,183,510,265,245,107Y09M
66000,66000120,66000120-004,298,868,441,427,107Y09M
66000,66000120,66000120-007,330,824,427,397,107Y09M
66000,66000120,66000120-026,857,2939,1503,1436,107Y09M
66000,66000120,66000120-009,880,2777,1417,1360,107Y09M
66000,66000120,66000120-006,577,1911,953,958,107Y09M
66000,66000120,66000120-032,572,1760,902,858,107Y09M
66000,66000120,66000120-013,1629,5067,2595,2472,107Y09M
66000,66000120,66000120-029,446,1424,739,685,107Y09M
66000,66000120,66000120-014,1247,3891,2011,1880,107Y09M
66000,66000120,66000120-010,3846,11933,5995,5938,107Y09M
66000,66000120,66000120-005,764,2271,1141,1130,107Y09M
66000,66000120,66000120-031,536,1614,846,768,107Y09M
66000,66000120,66000120-015,777,2387,1226,1161,107Y09M
66000,66000120,66000120-021,394,1415,742,673,107Y09M
66000,66000120,66000120-018,467,1519,827,692,107Y09M
66000,66000120,66000120-020,482,1444,780,664,107Y09M
66000,66000120,66000120-019,462,1571,868,703,107Y09M
66000,66000120,66000120-022,463,1557,828,729,107Y09M
66000,66000120,66000120-023,739,2513,1296,1217,107Y09M
66000,66000120,66000120-003,858,2618,1293,1325,107Y09M
66000,66000120,66000120-025,609,2059,1116,943,107Y09M
66000,66000120,66000120-024,737,2684,1394,1290,107Y09M
66000,66000120,66000120-030,425,1396,758,638,107Y09M
66000,66000120,66000120-011,499,1750,880,870,107Y09M
66000,66000120,66000120-027,2762,8945,4522,4423,107Y09M
66000,66000120,66000120-012,552,1776,957,819,107Y09M
66000,66000120,66000120-001,455,1267,642,625,107Y09M
66000,66000120,66000120-002,396,1151,584,567,107Y09M
66000,66000120,66000120-016,2156,6013,3116,2897,107Y09M
66000,66000190,66000190-006,687,2172,1121,1051,107Y09M
66000,66000190,66000190-003,508,1642,857,785,107Y09M
66000,66000190,66000190-012,221,664,346,318,107Y09M
66000,66000190,66000190-008,295,650,295,355,107Y09M
66000,66000190,66000190-004,372,1211,647,564,107Y09M
66000,66000190,66000190-007,983,3456,1784,1672,107Y09M
66000,66000190,66000190-009,1036,3462,1786,1676,107Y09M
66000,66000190,66000190-010,428,1442,765,677,107Y09M
66000,66000190,66000190-005,362,1366,716,650,107Y09M
66000,66000190,66000190-002,694,2270,1204,1066,107Y09M
66000,66000190,66000190-001,1232,3949,1999,1950,107Y09M
66000,66000190,66000190-013,484,1317,712,605,107Y09M
66000,66000190,66000190-011,302,998,537,461,107Y09M
66000,66000170,66000170-008,1038,3335,1726,1609,107Y09M
66000,66000170,66000170-009,2323,7183,3586,3597,107Y09M
66000,66000170,66000170-006,3893,11389,5526,5863,107Y09M
66000,66000170,66000170-007,4541,14272,7156,7116,107Y09M
66000,66000170,66000170-016,1894,5649,2717,2932,107Y09M
66000,66000170,66000170-015,3181,8560,4066,4494,107Y09M
66000,66000170,66000170-010,1756,5329,2689,2640,107Y09M
66000,66000170,66000170-012,596,1750,880,870,107Y09M
66000,66000170,66000170-011,1388,4681,2389,2292,107Y09M
66000,66000170,66000170-004,4206,12137,5964,6173,107Y09M
66000,66000170,66000170-013,1800,4844,2568,2276,107Y09M
66000,66000170,66000170-003,924,2788,1367,1421,107Y09M
66000,66000170,66000170-002,501,1582,813,769,107Y09M
66000,66000170,66000170-001,4491,13393,6471,6922,107Y09M
66000,66000170,66000170-005,2239,6579,3204,3375,107Y09M
66000,66000170,66000170-014,1868,5266,2585,2681,107Y09M
66000,66000250,66000250-008,946,3506,1808,1698,107Y09M
66000,66000250,66000250-010,2117,7084,3588,3496,107Y09M
66000,66000250,66000250-004,1105,4141,2116,2025,107Y09M
66000,66000250,66000250-001,1043,3679,1868,1811,107Y09M
66000,66000250,66000250-009,1625,6083,3092,2991,107Y09M
66000,66000250,66000250-016,3640,10427,5015,5412,107Y09M
66000,66000250,66000250-014,501,1942,978,964,107Y09M
66000,66000250,66000250-013,2164,7578,3766,3812,107Y09M
66000,66000250,66000250-015,2045,5651,2838,2813,107Y09M
66000,66000250,66000250-005,328,1208,608,600,107Y09M
66000,66000250,66000250-003,666,2267,1112,1155,107Y09M
66000,66000250,66000250-002,932,3366,1769,1597,107Y09M
66000,66000250,66000250-011,2873,8929,4483,4446,107Y09M
66000,66000250,66000250-007,1605,6168,3132,3036,107Y09M
66000,66000250,66000250-012,939,3167,1563,1604,107Y09M
66000,66000250,66000250-006,830,2698,1443,1255,107Y09M
66000,66000090,66000090-020,2336,7609,3769,3840,107Y09M
66000,66000090,66000090-005,326,883,438,445,107Y09M
66000,66000090,66000090-013,1039,2948,1459,1489,107Y09M
66000,66000090,66000090-003,364,1009,475,534,107Y09M
66000,66000090,66000090-028,2109,6872,3293,3579,107Y09M
66000,66000090,66000090-021,1227,3498,1700,1798,107Y09M
66000,66000090,66000090-027,5096,16150,7889,8261,107Y09M
66000,66000090,66000090-014,1160,3417,1701,1716,107Y09M
66000,66000090,66000090-012,535,1435,698,737,107Y09M
66000,66000090,66000090-022,2843,7458,3769,3689,107Y09M
66000,66000090,66000090-017,506,1458,738,720,107Y09M
66000,66000090,66000090-036,1158,3966,2052,1914,107Y09M
66000,66000090,66000090-009,2017,6227,2978,3249,107Y09M
66000,66000090,66000090-016,3215,11019,5526,5493,107Y09M
66000,66000090,66000090-010,919,2703,1332,1371,107Y09M
66000,66000090,66000090-029,531,1876,964,912,107Y09M
66000,66000090,66000090-015,1374,4939,2561,2378,107Y09M
66000,66000090,66000090-011,617,1801,862,939,107Y09M
66000,66000090,66000090-019,4105,11866,5759,6107,107Y09M
66000,66000090,66000090-031,1178,3779,1955,1824,107Y09M
66000,66000090,66000090-030,2124,6376,3055,3321,107Y09M
66000,66000090,66000090-025,4380,13534,6534,7000,107Y09M
66000,66000090,66000090-032,1197,3951,1985,1966,107Y09M
66000,66000090,66000090-034,1062,3403,1764,1639,107Y09M
66000,66000090,66000090-033,885,2524,1242,1282,107Y09M
66000,66000090,66000090-035,747,2457,1253,1204,107Y09M
66000,66000090,66000090-002,459,1037,497,540,107Y09M
66000,66000090,66000090-006,284,883,424,459,107Y09M
66000,66000090,66000090-026,1110,3496,1656,1840,107Y09M
66000,66000090,66000090-007,272,773,387,386,107Y09M
66000,66000090,66000090-023,3797,12278,6109,6169,107Y09M
66000,66000090,66000090-018,1358,3894,1963,1931,107Y09M
66000,66000090,66000090-008,688,1845,875,970,107Y09M
66000,66000090,66000090-001,998,2651,1288,1363,107Y09M
66000,66000090,66000090-004,532,1297,591,706,107Y09M
66000,66000090,66000090-024,1679,5610,2874,2736,107Y09M
66000,66000260,66000260-018,723,2744,1438,1306,107Y09M
66000,66000260,66000260-005,828,2332,1126,1206,107Y09M
66000,66000260,66000260-013,824,3001,1563,1438,107Y09M
66000,66000260,66000260-017,793,2898,1491,1407,107Y09M
66000,66000260,66000260-010,1414,4694,2360,2334,107Y09M
66000,66000260,66000260-019,701,2610,1298,1312,107Y09M
66000,66000260,66000260-012,842,2805,1456,1349,107Y09M
66000,66000260,66000260-008,2417,6996,3379,3617,107Y09M
66000,66000260,66000260-004,959,2695,1356,1339,107Y09M
66000,66000260,66000260-003,1869,5521,2771,2750,107Y09M
66000,66000260,66000260-002,3453,10824,5476,5348,107Y09M
66000,66000260,66000260-009,1170,3509,1762,1747,107Y09M
66000,66000260,66000260-011,630,2276,1137,1139,107Y09M
66000,66000260,66000260-020,397,1567,814,753,107Y09M
66000,66000260,66000260-016,381,1331,712,619,107Y09M
66000,66000260,66000260-001,444,1413,740,673,107Y09M
66000,66000260,66000260-007,400,1270,648,622,107Y09M
66000,66000260,66000260-014,974,3185,1635,1550,107Y09M
66000,66000260,66000260-006,478,1411,737,674,107Y09M
66000,66000260,66000260-015,716,2500,1300,1200,107Y09M
63000,63000110,63000110-033,2195,6049,2835,3214,107Y09M
63000,63000110,63000110-001,1560,4091,1969,2122,107Y09M
63000,63000110,63000110-044,546,1432,745,687,107Y09M
63000,63000110,63000110-040,2706,7245,3388,3857,107Y09M
63000,63000110,63000110-042,2597,7055,3316,3739,107Y09M
63000,63000110,63000110-041,3535,9404,4336,5068,107Y09M
63000,63000110,63000110-039,2791,7991,3811,4180,107Y09M
63000,63000110,63000110-037,1998,5486,2551,2935,107Y09M
63000,63000110,63000110-038,2005,5340,2454,2886,107Y09M
63000,63000110,63000110-036,2377,6681,3121,3560,107Y09M
63000,63000110,63000110-048,538,1536,780,756,107Y09M
63000,63000110,63000110-022,2754,7437,3719,3718,107Y09M
63000,63000110,63000110-043,454,1296,636,660,107Y09M
63000,63000110,63000110-026,2701,7426,3429,3997,107Y09M
63000,63000110,63000110-011,2556,7482,3643,3839,107Y09M
63000,63000110,63000110-025,1264,3503,1660,1843,107Y09M
63000,63000110,63000110-030,2216,5792,2755,3037,107Y09M
63000,63000110,63000110-012,2360,5769,2702,3067,107Y09M
63000,63000110,63000110-014,1989,5153,2465,2688,107Y09M
63000,63000110,63000110-032,1837,5356,2582,2774,107Y09M
63000,63000110,63000110-019,2495,6829,3346,3483,107Y09M
63000,63000110,63000110-021,2660,7698,3851,3847,107Y09M
63000,63000110,63000110-020,3501,9625,4811,4814,107Y09M
63000,63000110,63000110-031,2779,7876,3755,4121,107Y09M
63000,63000110,63000110-010,1757,4794,2283,2511,107Y09M
63000,63000110,63000110-008,3110,8571,4255,4316,107Y09M
63000,63000110,63000110-016,2185,6163,3010,3153,107Y09M
63000,63000110,63000110-024,2427,6058,3176,2882,107Y09M
63000,63000110,63000110-047,587,1662,897,765,107Y09M
63000,63000110,63000110-046,1425,3116,1495,1621,107Y09M
63000,63000110,63000110-045,748,1971,982,989,107Y09M
63000,63000110,63000110-049,575,1571,807,764,107Y09M
63000,63000110,63000110-002,1399,3405,1640,1765,107Y09M
63000,63000110,63000110-029,1965,5290,2481,2809,107Y09M
63000,63000110,63000110-018,1604,4287,2076,2211,107Y09M
63000,63000110,63000110-017,2863,8043,3886,4157,107Y09M
63000,63000110,63000110-009,2624,7298,3543,3755,107Y09M
63000,63000110,63000110-023,1862,4997,2646,2351,107Y09M
63000,63000110,63000110-005,3067,7873,3736,4137,107Y09M
63000,63000110,63000110-007,3004,8148,3910,4238,107Y09M
63000,63000110,63000110-003,1265,3124,1510,1614,107Y09M
63000,63000110,63000110-013,2602,6640,3201,3439,107Y09M
63000,63000110,63000110-015,2154,5593,2760,2833,107Y09M
63000,63000110,63000110-004,2965,6047,3167,2880,107Y09M
63000,63000110,63000110-050,1201,2747,1287,1460,107Y09M
63000,63000110,63000110-027,1938,4580,2144,2436,107Y09M
63000,63000110,63000110-028,2273,5854,2726,3128,107Y09M
63000,63000110,63000110-051,1212,3051,1479,1572,107Y09M
63000,63000110,63000110-006,2538,6467,3036,3431,107Y09M
63000,63000110,63000110-034,3341,9074,4279,4795,107Y09M
63000,63000110,63000110-035,2483,6749,3145,3604,107Y09M
63000,63000060,63000060-009,1930,5069,2479,2590,107Y09M
63000,63000060,63000060-013,2600,6824,3274,3550,107Y09M
63000,63000060,63000060-005,2269,5547,2766,2781,107Y09M
63000,63000060,63000060-001,1264,3065,1512,1553,107Y09M
63000,63000060,63000060-008,2036,5354,2587,2767,107Y09M
63000,63000060,63000060-024,2347,6094,3022,3072,107Y09M
63000,63000060,63000060-022,3402,8289,3981,4308,107Y09M
63000,63000060,63000060-010,1869,4320,2066,2254,107Y09M
63000,63000060,63000060-026,1669,4220,2056,2164,107Y09M
63000,63000060,63000060-012,1695,4296,2004,2292,107Y09M
63000,63000060,63000060-003,2068,4889,2337,2552,107Y09M
63000,63000060,63000060-002,1526,3446,1655,1791,107Y09M
63000,63000060,63000060-004,1644,3938,1894,2044,107Y09M
63000,63000060,63000060-007,2635,6420,3042,3378,107Y09M
63000,63000060,63000060-025,2540,6775,3234,3541,107Y09M
63000,63000060,63000060-017,1100,2828,1483,1345,107Y09M
63000,63000060,63000060-018,1856,4557,2156,2401,107Y09M
63000,63000060,63000060-019,2322,4512,2421,2091,107Y09M
63000,63000060,63000060-020,2197,5194,2567,2627,107Y09M
63000,63000060,63000060-014,1164,2799,1392,1407,107Y09M
63000,63000060,63000060-006,2014,4570,2185,2385,107Y09M
63000,63000060,63000060-015,1234,3261,1587,1674,107Y09M
63000,63000060,63000060-016,2092,5103,2489,2614,107Y09M
63000,63000060,63000060-021,2643,6658,3337,3321,107Y09M
63000,63000060,63000060-011,3774,9898,4812,5086,107Y09M
63000,63000030,63000030-043,3555,8816,4100,4716,107Y09M
63000,63000030,63000030-002,2041,5812,2726,3086,107Y09M
63000,63000030,63000030-005,2200,5423,2413,3010,107Y09M
63000,63000030,63000030-013,1792,4295,2024,2271,107Y09M
63000,63000030,63000030-014,3173,7459,3416,4043,107Y09M
63000,63000030,63000030-052,1972,5012,2331,2681,107Y09M
63000,63000030,63000030-004,3275,8404,3911,4493,107Y09M
63000,63000030,63000030-007,2890,6977,3299,3678,107Y09M
63000,63000030,63000030-018,1512,4051,1928,2123,107Y09M
63000,63000030,63000030-019,1438,3950,1912,2038,107Y09M
63000,63000030,63000030-010,3294,7750,3519,4231,107Y09M
63000,63000030,63000030-056,3087,8064,3730,4334,107Y09M
63000,63000030,63000030-035,1837,4486,2063,2423,107Y09M
63000,63000030,63000030-029,2320,5334,2507,2827,107Y09M
63000,63000030,63000030-055,2503,6537,2975,3562,107Y09M
63000,63000030,63000030-003,2549,7427,3635,3792,107Y09M
63000,63000030,63000030-008,1256,3147,1484,1663,107Y09M
63000,63000030,63000030-034,1889,4612,2149,2463,107Y09M
63000,63000030,63000030-039,869,2316,1056,1260,107Y09M
63000,63000030,63000030-044,2349,5884,2838,3046,107Y09M
63000,63000030,63000030-038,1736,3946,1817,2129,107Y09M
63000,63000030,63000030-049,2132,5160,2276,2884,107Y09M
63000,63000030,63000030-050,2460,6434,2868,3566,107Y09M
63000,63000030,63000030-031,2644,6336,3013,3323,107Y09M
63000,63000030,63000030-032,2334,5667,2701,2966,107Y09M
63000,63000030,63000030-051,2518,6662,3022,3640,107Y09M
63000,63000030,63000030-053,2418,6617,3046,3571,107Y09M
63000,63000030,63000030-054,1760,4371,2030,2341,107Y09M
63000,63000030,63000030-023,2639,7161,3340,3821,107Y09M
63000,63000030,63000030-030,2208,5467,2482,2985,107Y09M
63000,63000030,63000030-006,2451,5712,2694,3018,107Y09M
63000,63000030,63000030-037,2976,7032,3254,3778,107Y09M
63000,63000030,63000030-036,2479,5992,2712,3280,107Y09M
63000,63000030,63000030-009,1816,4155,1870,2285,107Y09M
63000,63000030,63000030-017,2418,6864,3124,3740,107Y09M
63000,63000030,63000030-001,2355,5911,2726,3185,107Y09M
63000,63000030,63000030-046,2086,5716,2727,2989,107Y09M
63000,63000030,63000030-047,3076,7818,3730,4088,107Y09M
63000,63000030,63000030-048,2054,4949,2335,2614,107Y09M
63000,63000030,63000030-057,1071,2760,1377,1383,107Y09M
63000,63000030,63000030-016,2385,6447,2988,3459,107Y09M
63000,63000030,63000030-020,1401,3924,1889,2035,107Y09M
63000,63000030,63000030-021,2193,6223,2938,3285,107Y09M
63000,63000030,63000030-028,2617,7129,3331,3798,107Y09M
63000,63000030,63000030-015,3758,8410,4154,4256,107Y09M
63000,63000030,63000030-011,2342,6142,2840,3302,107Y09M
63000,63000030,63000030-041,1670,4636,2151,2485,107Y09M
63000,63000030,63000030-012,2063,5151,2373,2778,107Y09M
63000,63000030,63000030-026,1456,3554,1668,1886,107Y09M
63000,63000030,63000030-040,3577,10346,4905,5441,107Y09M
63000,63000030,63000030-027,1888,4958,2278,2680,107Y09M
63000,63000030,63000030-022,2855,6978,3231,3747,107Y09M
63000,63000030,63000030-033,1756,4244,2003,2241,107Y09M
63000,63000040,63000040-039,2722,6172,2866,3306,107Y09M
63000,63000040,63000040-027,3007,7689,3594,4095,107Y09M
63000,63000040,63000040-017,427,1144,626,518,107Y09M
63000,63000040,63000040-014,3605,9723,4599,5124,107Y09M
63000,63000040,63000040-006,3802,6848,2935,3913,107Y09M
63000,63000040,63000040-033,1576,3868,1815,2053,107Y09M
63000,63000040,63000040-030,2357,5846,2781,3065,107Y09M
63000,63000040,63000040-023,2352,5255,2501,2754,107Y09M
63000,63000040,63000040-031,2271,5224,2460,2764,107Y09M
63000,63000040,63000040-042,1016,2731,1305,1426,107Y09M
63000,63000040,63000040-001,1415,3282,1566,1716,107Y09M
63000,63000040,63000040-003,2000,3695,1624,2071,107Y09M
63000,63000040,63000040-002,2825,5399,2342,3057,107Y09M
63000,63000040,63000040-004,2147,4651,2204,2447,107Y09M
63000,63000040,63000040-016,3879,9918,4591,5327,107Y09M
63000,63000040,63000040-015,2997,7244,3322,3922,107Y09M
63000,63000040,63000040-038,1342,2900,1316,1584,107Y09M
63000,63000040,63000040-036,2254,4691,2145,2546,107Y09M
63000,63000040,63000040-034,2535,6126,2848,3278,107Y09M
63000,63000040,63000040-029,3125,7776,3711,4065,107Y09M
63000,63000040,63000040-028,2868,7166,3354,3812,107Y09M
63000,63000040,63000040-025,3066,8452,4026,4426,107Y09M
63000,63000040,63000040-026,1626,4228,2017,2211,107Y09M
63000,63000040,63000040-024,3890,7624,3927,3697,107Y09M
63000,63000040,63000040-021,2621,6750,3165,3585,107Y09M
63000,63000040,63000040-041,3454,8040,3872,4168,107Y09M
63000,63000040,63000040-010,2597,5015,2157,2858,107Y09M
63000,63000040,63000040-037,1556,3424,1661,1763,107Y09M
63000,63000040,63000040-005,1542,2637,1112,1525,107Y09M
